44,7,372.87,66.23,171.58000000000004,83.17,1,1,1.0
44,2,0.0,11.47,9.4,32.75,1,1,1.0
44,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
44,4,95.22,0.0,223.79,66.83,1,1,1.0
45,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
45,5,55.73,34.66,106.48000000000002,53.91,1,1,1.0
45,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
45,7,348.86,61.08,164.43999999999994,81.42,1,1,1.0
45,2,0.0,11.47,9.4,32.75,1,1,1.0
45,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
45,4,95.22,0.0,223.79,66.83,1,1,1.0
46,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
46,5,46.1,33.06,103.47,53.099999999999994,1,1,1.0
46,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
46,7,328.08,58.55,159.54000000000002,78.86999999999999,1,1,1.0
46,2,0.0,11.47,9.4,32.75,1,1,1.0
46,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
46,4,95.22,0.0,223.79,66.83,1,1,1.0
47,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
47,5,36.47,31.45,100.46000000000001,52.28999999999999,1,1,1.0
47,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
47,7,307.29,56.02,154.64999999999998,76.32,1,1,1.0
47,2,0.0,11.47,9.4,32.75,1,1,1.0
47,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
47,4,95.22,0.0,223.79,66.83,1,1,1.0
48,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
48,5,26.84,29.85,97.45,51.48,1,1,1.0
48,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
48,7,286.5,53.49,149.76,73.77000000000001,1,1,1.0
48,2,0.0,11.47,9.4,32.75,1,1,1.0
48,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
48,4,95.22,0.0,223.79,66.83,1,1,1.0
49,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
49,5,17.21,28.24,94.43,50.67,1,1,1.0
49,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
49,7,265.71,50.96,144.87,71.22,1,1,1.0
49,2,0.0,11.47,9.4,32.75,1,1,1.0
49,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
49,4,95.22,0.0,223.79,66.83,1,1,1.0
50,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
50,5,7.58,26.63,91.42,49.870000000000005,1,1,1.0
50,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
50,7,244.92,48.44,139.98,68.66,1,1,1.0
50,2,0.0,11.47,9.4,32.75,1,1,1.0
50,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
50,4,95.22,0.0,223.79,66.83,1,1,1.0
51,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
51,5,0.0,25.2,90.02,48.64,1,1,1.0
51,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
51,7,229.45,46.1,135.82999999999998,67.62,1,1,1.0
51,2,0.0,11.47,9.4,32.75,1,1,1.0
51,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
51,4,95.22,0.0,223.79,66.83,1,1,1.0
52,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
52,5,0.31,23.8,80.73,47.38000000000001,1,1,1.0
52,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
52,7,213.98,43.76,131.69000000000003,66.57,1,1,1.0
52,2,0.0,11.47,9.4,32.75,1,1,1.0
52,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
52,4,95.22,0.0,223.79,66.83,1,1,1.0
53,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
53,5,0.63,22.41,71.43,46.11,1,1,1.0
53,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
53,7,198.51,41.42,127.54000000000002,65.53,1,1,1.0
53,2,0.0,11.47,9.4,32.75,1,1,1.0
53,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
53,4,95.22,0.0,223.79,66.83,1,1,1.0
54,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
54,5,0.94,21.01,62.14,44.849999999999994,1,1,1.0
54,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
54,7,183.04,39.08,123.39000000000001,64.49,1,1,1.0
54,2,0.0,11.47,9.4,32.75,1,1,1.0
54,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
54,4,95.22,0.0,223.79,66.83,1,1,1.0
55,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
55,5,1.26,19.61,52.84,43.59,1,1,1.0
55,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
55,7,167.57,36.74,119.25,63.440000000000005,1,1,1.0
55,2,0.0,11.47,9.4,32.75,1,1,1.0
55,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
55,4,95.22,0.0,223.79,66.83,1,1,1.0
56,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
56,5,1.26,19.61,43.370000000000005,42.19,1,1,1.0
56,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
56,7,152.1,34.4,115.1,62.4,1,1,1.0
56,2,0.0,11.47,9.4,32.75,1,1,1.0
56,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
56,4,95.22,0.0,223.79,66.83,1,1,1.0
57,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
57,5,1.26,19.61,33.89,40.79,1,1,1.0
57,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
57,7,140.14,34.66,110.16000000000003,59.27000000000001,1,1,1.0
57,2,0.0,11.47,9.4,32.75,1,1,1.0
57,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
57,4,95.22,0.0,223.79,66.83,1,1,1.0
58,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
58,5,1.26,19.61,24.419999999999998,39.39,1,1,1.0
58,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
58,7,128.19,34.92,105.21000000000001,56.14999999999999,1,1,1.0
58,2,0.0,11.47,9.4,32.75,1,1,1.0
58,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
58,4,95.22,0.0,223.79,66.83,1,1,1.0
59,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
59,5,1.26,19.61,14.94,37.99,1,1,1.0
59,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
59,7,116.23,35.18,100.27,53.02,1,1,1.0
59,2,0.0,11.47,9.4,32.75,1,1,1.0
59,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
59,4,95.22,0.0,223.79,66.83,1,1,1.0
60,1,0.0,45.6,13.2,34.49999999999999,1,1,1.0
60,5,1.26,19.61,4.44,37.99,1,1,1.0
60,6,838.5,514.7,121.5,25.299999999999955,1,1,1.0
60,7,101.41,34.4,100.27000000000001,53.02,1,1,1.0
60,2,0.0,11.47,9.4,32.75,1,1,1.0
60,3,307.32,0.0,398.47999999999996,118.3,1,1,1.0
60,4,95.22,0.0,223.79,66.83,1,1,1.0
